3020403, 0.6066, 364
3020402, 0.6032, 362
3020400, 0.5966, 358
3020313, 0.5849, 351
3020312, 0.5815, 349
3020311, 0.5631, 338
3020310, 0.5331, 320
3020309, 0.513, 308
3020308, 0.4813, 289
3020307, 0.4545, 273
3020306, 0.4244, 255
3020305, 0.4127, 248
3020304, 0.4027, 242
3020302, 0.3977, 239
3020300, 0.3944, 237
3020212, 0.386, 232
3020211, 0.3843, 231
3020210, 0.381, 229
3020209, 0.371, 223
3020208, 0.3593, 216
3020207, 0.3426, 206
3020206, 0.3208, 193
3020205, 0.3058, 184
3020204, 0.2991, 180
3020203, 0.2958, 178
3020200, 0.2874, 173
3011411, 0.2841, 171
3011410, 0.2824, 170
3011409, 0.2741, 165
3011408, 0.264, 159
3011407, 0.2523, 152
3011406, 0.2423, 146
3011405, 0.2289, 138
3011404, 0.2189, 132
3011403, 0.2106, 127
3011402, 0.2089, 126
3011401, 0.2039, 123
3011310, 0.2022, 122
3011309, 0.1922, 116
3011308, 0.1872, 113
3011307, 0.1771, 107
3011306, 0.1587, 96
3011305, 0.142, 86
3011304, 0.132, 80
3011303, 0.1253, 76
3011302, 0.122, 74
3011301, 0.1203, 73
3011207, 0.1186, 72
3011206, 0.1103, 67
3011205, 0.1086, 66
3011204, 0.1003, 61
3011201, 0.0986, 60
3011110, 0.0969, 59
3011109, 0.0936, 57
3011108, 0.0919, 56
3011107, 0.0852, 52
3011106, 0.0785, 48
3011105, 0.0685, 42
3011104, 0.0635, 39
3011103, 0.0585, 36
3011101, 0.0568, 35
3011009, 0.0551, 34
3011008, 0.0518, 32
3011006, 0.0468, 29
3011005, 0.0434, 27
3011002, 0.0368, 23
3010905, 0.0334, 21
3010904, 0.0317, 20
3010903, 0.0301, 19
3010902, 0.0284, 18
3010807, 0.0251, 16
3010806, 0.0184, 12
3010805, 0.0167, 11
3010706, 0.015, 10
3010704, 0.0117, 8
3010701, 0.01, 7
3010605, 0.0084, 6
3010603, 0.0067, 5
3010602, 0.005, 4
3010501, 0.0033, 3
3010401, 0.0017, 2
3010303, 0.0, 1
3000000, 0, 0
4101100, 100, 59843
4101100, 99.9967, 59842
4091413, 99.9916, 59839
4091405, 99.9816, 59833
4091400, 99.9699, 59826
4091312, 99.9582, 59819
4091300, 99.9449, 59811
4091211, 99.9281, 59801
4091200, 99.9198, 59796
4091110, 99.9048, 59787
4091100, 99.8847, 59775
4091012, 99.8763, 59770
4091009, 99.8747, 59769
4091000, 99.8546, 59757
4090908, 99.8413, 59749
4090900, 99.8162, 59734
4090807, 99.8062, 59728
4090800, 99.7727, 59708
4090706, 99.761, 59701
4090700, 99.7393, 59688
4090605, 99.7243, 59679
4090600, 99.6675, 59645
4081413, 99.6574, 59639
4081412, 99.609, 59610
4081411, 99.5739, 59589
4081410, 99.5371, 59567
4081409, 99.4887, 59538
4081408, 99.4603, 59521
4081407, 99.4252, 59500
4081406, 99.4018, 59486
4081405, 99.3884, 59478
4081404, 99.3851, 59476
4081400, 99.3817, 59474
4081314, 99.3784, 59472
4081312, 99.365, 59464
4081311, 99.3048, 59428
4081310, 99.2413, 59390
4081309, 99.1895, 59359
4081308, 99.116, 59315
4081307, 99.0692, 59287
4081306, 99.0174, 59256
4081305, 98.9957, 59243
4081304, 98.989, 59239
4081303, 98.9773, 59232
4081300, 98.974, 59230
4081214, 98.9573, 59220
4081213, 98.9422, 59211
4081211, 98.9155, 59195
4081210, 98.8771, 59172
4081209, 98.8085, 59131
4081208, 98.7384, 59089
4081207, 98.6682, 59047
4081206, 98.5963, 59004
4081205, 98.5462, 58974
4081204, 98.5061, 58950
4081203, 98.5011, 58947
4081202, 98.4961, 58944
4081200, 98.4827, 58936
4081114, 98.4626, 58924
4081113, 98.4409, 58911
4081112, 98.3925, 58882
4081110, 98.3156, 58836
4081109, 98.2538, 58799
4081108, 98.1652, 58746
4081107, 98.0649, 58686
4081106, 97.9914, 58642
4081105, 97.9079, 58592
4081104, 97.851, 58558
4081103, 97.836, 58549
4081100, 97.831, 58546
4081014, 97.7976, 58526
4081013, 97.7809, 58516
4081012, 97.7207, 58480
4081011, 97.6572, 58442
4081009, 97.5787, 58395
4081008, 97.465, 58327
4081007, 97.3314, 58247
4081006, 97.211, 58175
4081005, 97.1024, 58110
4081004, 97.0506, 58079
4081003, 97.0306, 58067
4081000, 97.0239, 58063
4080914, 96.9938, 58045
4080913, 96.9821, 58038
4080912, 96.9219, 58002
4080911, 96.8551, 57962
4080910, 96.7548, 57902
4080908, 96.6429, 57835
4080907, 96.4841, 57740
4080906, 96.3371, 57652
4080905, 96.1967, 57568
4080904, 96.1098, 57516
4080903, 96.0614, 57487
4080902, 96.053, 57482
4080900, 96.0513, 57481
4080814, 96.0213, 57463
4080813, 95.9912, 57445
4080812, 95.9227, 57404
4080811, 95.8174, 57341
4080810, 95.6854, 57262
4080809, 95.555, 57184
4080807, 95.398, 57090
4080806, 95.1757, 56957
4080805, 95.0303, 56870
4080804, 94.9301, 56810
4080803, 94.8699, 56774
4080802, 94.8565, 56766
4080800, 94.8549, 56765
4080714, 94.8047, 56735
4080713, 94.7897, 56726
4080712, 94.7446, 56699
4080711, 94.641, 56637
4080710, 94.4505, 56523
4080709, 94.2934, 56429
4080708, 94.1296, 56331
4080706, 93.9592, 56229
4080705, 93.6918, 56069
4080704, 93.5749, 55999
4080703, 93.5297, 55972
4080702, 93.5063, 55958
4080700, 93.5013, 55955
4080614, 93.4612, 55931
4080613, 93.4412, 55919
4080612, 93.3459, 55862
4080611, 93.2256, 55790
4080610, 93.0268, 55671
4080609, 92.8078, 55540
4080608, 92.5622, 55393
4080607, 92.3166, 55246
4080605, 92.0926, 55112
4080604, 91.9356, 55018
4080603, 91.8637, 54975
4080602, 91.8386, 54960
4080600, 91.837, 54959
4080514, 91.7802, 54925
4080513, 91.7501, 54907
4080512, 91.6732, 54861
4080511, 91.5295, 54775
4080510, 91.3173, 54648
4080509, 91.08, 54506
4080508, 90.7892, 54332
4080507, 90.5302, 54177
4080506, 90.2963, 54037
4080504, 90.1459, 53947
4080503, 90.0573, 53894
4080502, 90.0323, 53879
4080500, 90.0289, 53877
4080414, 89.9554, 53833
4080413, 89.9437, 53826
4080412, 89.8618, 53777
4080411, 89.7131, 53688
4080410, 89.4507, 53531
4080409, 89.1349, 53342
4080408, 88.8441, 53168
4080407, 88.5233, 52976
4080406, 88.2426, 52808
4080405, 88.0688, 52704
4080403, 87.9735, 52647
4080402, 87.9518, 52634
4080400, 87.9501, 52633
4080314, 87.8783, 52590
4080313, 87.8549, 52576
4080312, 87.7513, 52514
4080311, 87.5675, 52404
4080310, 87.2533, 52216
4080309, 86.884, 51995
4080308, 86.5465, 51793
4080307, 86.1755, 51571
4080306, 85.878, 51393
4080305, 85.6942, 51283
4080304, 85.604, 51229
4080300, 85.5789, 51214
4080214, 85.5154, 51176
4080213, 85.4469, 51135
4080212, 85.3483, 51076
4080211, 85.1545, 50960
4080210, 84.8353, 50769
4080209, 84.4109, 50515
4080208, 83.9096, 50215
4080207, 83.43, 49928
4080206, 83.1058, 49734
4080205, 82.922, 49624
4080204, 82.8451, 49578
4080203, 82.8368, 49573
4080200, 82.8351, 49572
4061009, 82.7348, 49512
4060605, 82.7332, 49511
4041444, 82.7315, 49510
4041443, 80.6962, 48292
4041442, 77.827, 46575
4041441, 76.2579, 45636
4041433, 75.8451, 45389
4041432, 75.0948, 44940
4041431, 73.6093, 44051
4041424, 73.2199, 43818
4041423, 73.2183, 43817
4041422, 73.2116, 43813
4041421, 72.7704, 43549
4041414, 72.3059, 43271
4041413, 72.2975, 43266
4041412, 72.2841, 43258
4041411, 72.2791, 43255
4041404, 72.2307, 43226
4041403, 63.8688, 38222
4041402, 60.7907, 36380
4041401, 59.9235, 35861
4041400, 59.87, 35829
4041344, 59.1648, 35407
4041343, 58.0001, 34710
4041342, 56.055, 33546
4041341, 55.0741, 32959
4041334, 54.8268, 32811
4041333, 54.8251, 32810
4041332, 54.4291, 32573
4041331, 53.5217, 32030
4041323, 53.3195, 31909
4041322, 53.3162, 31907
4041321, 53.0338, 31738
4041314, 52.8182, 31609
4041313, 52.8149, 31607
4041312, 52.8132, 31606
4041311, 52.8115, 31605
4041304, 52.7865, 31590
4041303, 47.5076, 28431
4041302, 45.2634, 27088
4041301, 44.5432, 26657
4041300, 44.4998, 26631
4041244, 43.9015, 26273
4041243, 43.2114, 25860
4041242, 42.1135, 25203
4041241, 41.4886, 24829
4041234, 41.3315, 24735
4041233, 41.3298, 24734
4041232, 41.0006, 24537
4041231, 40.4492, 24207
4041224, 40.2938, 24114
4041223, 40.2921, 24113
4041222, 40.2888, 24111
4041221, 40.14, 24022
4041213, 40.0297, 23956
4041211, 40.0264, 23954
4041204, 40.008, 23943
4041203, 36.32, 21736
4041202, 34.664, 20745
4041201, 34.1209, 20420
4041200, 34.0859, 20399
4041144, 33.618, 20119
4041143, 33.2838, 19919
4041142, 32.5803, 19498
4041141, 32.1475, 19239
4041134, 32.0355, 19172
4041133, 32.0305, 19169
4041132, 31.8333, 19051
4041131, 31.4055, 18795
4041123, 31.2518, 18703
4041122, 31.2501, 18702
4041121, 31.098, 18611
4041114, 30.9944, 18549
4041112, 30.9894, 18546
4041111, 30.9878, 18545
4041104, 30.9777, 18539
4041103, 28.3776, 16983
4041102, 27.0625, 16196
4041101, 26.6781, 15966
4041100, 26.6514, 15950
4041044, 26.4108, 15806
4041043, 26.1735, 15664
4041042, 25.6855, 15372
4041041, 25.4299, 15219
4041034, 25.363, 15179
4041033, 25.3614, 15178
4041032, 25.1909, 15076
4041031, 24.8985, 14901
4041024, 24.835, 14863
4041022, 24.8333, 14862
4041021, 24.7498, 14812
4041014, 24.6729, 14766
4041011, 24.6712, 14765
4041004, 24.6645, 14761
4041003, 22.6894, 13579
4041002, 21.7987, 13046
4041001, 21.4912, 12862
4041000, 21.4712, 12850
4040944, 21.1871, 12680
4040943, 21.0233, 12582
4040942, 20.7226, 12402
4040941, 20.4903, 12263
4040933, 20.4435, 12235
4040932, 20.3249, 12164
4040931, 20.1043, 12032
4040923, 20.0692, 12011
4040922, 20.0675, 12010
4040921, 19.9906, 11964
4040914, 19.9455, 11937
4040913, 19.9439, 11936
4040911, 19.9422, 11935
4040904, 19.9322, 11929
4040903, 18.4433, 11038
4040902, 17.6311, 10552
4040901, 17.439, 10437
4040900, 17.4289, 10431
4040844, 17.2017, 10295
4040843, 17.0697, 10216
4040842, 16.8424, 10080
4040841, 16.6686, 9976
4040833, 16.6419, 9960
4040832, 16.5433, 9901
4040831, 16.4213, 9828
4040822, 16.3829, 9805
4040821, 16.3444, 9782
4040811, 16.306, 9759
4040804, 16.3027, 9757
4040803, 15.1664, 9077
4040802, 14.5213, 8691
4040801, 14.3526, 8590
4040800, 14.3409, 8583
4040744, 14.2105, 8505
4040743, 14.1403, 8463
4040742, 13.9732, 8363
4040741, 13.8429, 8285
4040734, 13.8111, 8266
4040733, 13.8095, 8265
4040732, 13.7376, 8222
4040731, 13.6073, 8144
4040722, 13.5855, 8131
4040721, 13.5655, 8119
4040711, 13.5354, 8101
4040704, 13.5337, 8100
4040703, 12.7032, 7603
4040702, 12.2621, 7339
4040701, 12.115, 7251
4040700, 12.1, 7242
4040644, 11.9429, 7148
4040643, 11.8744, 7107
4040642, 11.7591, 7038
4040641, 11.6956, 7000
4040633, 11.6822, 6992
4040632, 11.6455, 6970
4040631, 11.5703, 6925
4040624, 11.5502, 6913
4040623, 11.5486, 6912
4040622, 11.5469, 6911
4040621, 11.5318, 6902
4040613, 11.5101, 6889
4040604, 11.5084, 6888
4040603, 10.8751, 6509
4040602, 10.5342, 6305
4040601, 10.4239, 6239
4040600, 10.4156, 6234
4040544, 10.2802, 6153
4040543, 10.2401, 6129
4040542, 10.0931, 6041
4040541, 10.0429, 6011
4040534, 10.0262, 6001
4040533, 10.0246, 6000
4040532, 9.9811, 5974
4040531, 9.9126, 5933
4040522, 9.8976, 5924
4040521, 9.8307, 5884
4040511, 9.814, 5874
4040504, 9.8123, 5873
4040503, 9.281, 5555
4040502, 9.032, 5406
4040501, 8.9451, 5354
4040500, 8.9367, 5349
4040444, 8.8214, 5280
4040443, 8.7746, 5252
4040442, 8.681, 5196
4040441, 8.6343, 5168
4040433, 8.6142, 5156
4040432, 8.5942, 5144
4040431, 8.549, 5117
4040424, 8.5373, 5110
4040422, 8.5357, 5109
4040421, 8.5256, 5103
4040411, 8.519, 5099
4040404, 8.5156, 5097
4040403, 8.0962, 4846
4040402, 7.9007, 4729
4040401, 7.8171, 4679
4040400, 7.8155, 4678
4040344, 7.7235, 4623
4040343, 7.6918, 4604
4040342, 7.6032, 4551
4040341, 7.5648, 4528
4040333, 7.5498, 4519
4040332, 7.5213, 4502
4040331, 7.4645, 4468
4040322, 7.4512, 4460
4040321, 7.4361, 4451
4040313, 7.4194, 4441
4040311, 7.4177, 4440
4040304, 7.4161, 4439
4040303, 7.0618, 4227
4040302, 6.878, 4117
4040301, 6.8262, 4086
4040300, 6.8212, 4083
4040244, 6.756, 4044
4040243, 6.7276, 4027
4040242, 6.6674, 3991
4040241, 6.6207, 3963
4040234, 6.6056, 3954
4040233, 6.6039, 3953
4040232, 6.5822, 3940
4040231, 6.5338, 3911
4040223, 6.5221, 3904
4040222, 6.5204, 3903
4040221, 6.5054, 3894
4040211, 6.4953, 3888
4040204, 6.4937, 3887
4040203, 6.1945, 3708
4040202, 6.0742, 3636
4040201, 6.0208, 3604
4040200, 6.0157, 3601
4021413, 5.9556, 3565
4021412, 5.8687, 3513
4021411, 5.7952, 3469
4021410, 5.7083, 3417
4021409, 5.623, 3366
4021408, 5.5345, 3313
4021407, 5.4359, 3254
4021406, 5.3657, 3212
4021405, 5.3039, 3175
4021404, 5.2705, 3155
4021403, 5.2421, 3138
4021402, 5.2237, 3127
4021400, 5.2103, 3119
4021314, 5.2086, 3118
4021312, 4.8861, 2925
4021311, 4.7758, 2859
4021310, 4.6355, 2775
4021309, 4.4817, 2683
4021308, 4.2845, 2565
4021307, 4.0339, 2415
4021306, 3.8016, 2276
4021305, 3.6262, 2171
4021304, 3.4941, 2092
4021303, 3.429, 2053
4021302, 3.4106, 2042
4021300, 3.3972, 2034
4021214, 3.3722, 2019
4021213, 3.1817, 1905
4021211, 2.9577, 1771
4021210, 2.8859, 1728
4021209, 2.8107, 1683
4021208, 2.6971, 1615
4021207, 2.5784, 1544
4021206, 2.4464, 1465
4021205, 2.2843, 1368
4021204, 2.1673, 1298
4021203, 2.1272, 1274
4021202, 2.1122, 1265
4021200, 2.1038, 1260
4021114, 2.0871, 1250
4021113, 1.8816, 1127
4021112, 1.778, 1065
4021110, 1.6861, 1010
4021109, 1.6476, 987
4021108, 1.6059, 962
4021107, 1.5507, 929
4021106, 1.4755, 884
4021105, 1.4003, 839
4021104, 1.3218, 792
4021103, 1.29, 773
4021102, 1.2817, 768
4021100, 1.2767, 765
4021014, 1.2683, 760
4021013, 1.1447, 686
4021012, 1.0895, 653
4021011, 1.0544, 632
4021009, 0.9976, 598
4021008, 0.9642, 578
4021007, 0.9425, 565
4021006, 0.9024, 541
4021005, 0.8422, 505
4021004, 0.8171, 490
4021003, 0.7921, 475
4021002, 0.7854, 471
4020914, 0.782, 469
4020913, 0.7052, 423
4020912, 0.6718, 403
4020911, 0.6567, 394
4020910, 0.6283, 377
4020908, 0.5882, 353
4020907, 0.5715, 343
4020906, 0.5598, 336
4020905, 0.5397, 324
4020904, 0.523, 314
4020903, 0.5197, 312
4020902, 0.5063, 304
4020900, 0.5047, 303
4020814, 0.503, 302
4020813, 0.4746, 285
4020812, 0.4645, 279
4020811, 0.4612, 277
4020810, 0.4478, 269
4020809, 0.4278, 257
4020807, 0.4094, 246
4020806, 0.4044, 243
4020805, 0.4027, 242
4020804, 0.3927, 236
4020803, 0.3877, 233
4020802, 0.381, 229
4020800, 0.3793, 228
4020714, 0.376, 226
4020713, 0.3543, 213
4020712, 0.3442, 207
4020711, 0.3375, 203
4020710, 0.3309, 199
4020709, 0.3158, 190
4020708, 0.2974, 179
4020705, 0.2891, 174
4020704, 0.2874, 173
4020700, 0.2857, 172
4020614, 0.2841, 171
4020613, 0.269, 162
4020612, 0.2657, 160
4020611, 0.264, 159
4020610, 0.254, 153
4020609, 0.2423, 146
4020608, 0.2323, 140
4020607, 0.2156, 130
4020605, 0.2122, 128
4020603, 0.2089, 126
4020602, 0.2072, 125
4020600, 0.2055, 124
4020514, 0.2039, 123
4020513, 0.2005, 121
4020512, 0.1989, 120
4020511, 0.1955, 118
4020510, 0.1922, 116
4020509, 0.1805, 109
4020508, 0.1704, 103
4020507, 0.1638, 99
4020506, 0.1621, 98
4020504, 0.1587, 96
4020500, 0.1571, 95
4020414, 0.1554, 94
4020412, 0.1537, 93
4020411, 0.1521, 92
4020410, 0.1504, 91
4020409, 0.1471, 89
4020408, 0.1387, 84
4020407, 0.1354, 82
4020406, 0.132, 80
4020309, 0.1303, 79
4020307, 0.127, 77
4020306, 0.1253, 76
4020305, 0.1237, 75
4020304, 0.122, 74
4020214, 0.1203, 73
4020213, 0.1186, 72
4020209, 0.117, 71
4020208, 0.1153, 70
4020205, 0.1136, 69
4020204, 0.112, 68
4020200, 0.1103, 67
4011413, 0.1086, 66
4011412, 0.0685, 42
4011411, 0.0618, 38
4011410, 0.0602, 37
4011408, 0.0585, 36
4011407, 0.0551, 34
4011405, 0.0535, 33
4011312, 0.0485, 30
4011311, 0.0317, 20
4011310, 0.0301, 19
4011304, 0.0284, 18
4011303, 0.0267, 17
4011302, 0.0217, 14
4011211, 0.0184, 12
4011207, 0.0117, 8
4011205, 0.0084, 6
4011204, 0.0067, 5
4011009, 0.005, 4
4011008, 0.0017, 2
4010504, 0.0, 1
4000000, 0, 0
5131413, 100, 59843
5131413, 99.9967, 59842
5131407, 99.995, 59841
5131300, 99.9933, 59840
5131200, 99.9916, 59839
5131100, 99.99, 59838
5131009, 99.9883, 59837
5130908, 99.9866, 59836
5130900, 99.9816, 59833
5130807, 99.9799, 59832
5130800, 99.9783, 59831
5121400, 99.9766, 59830
5121300, 99.9683, 59825
5121200, 99.9566, 59818
5121100, 99.9515, 59815
5121000, 99.9499, 59814
5120900, 99.9449, 59811
5120800, 99.9415, 59809
5120700, 99.9365, 59806
5120600, 99.9332, 59804
5120500, 99.9298, 59802
5120400, 99.9215, 59797
5120300, 99.9114, 59791
5120200, 99.8981, 59783
5111413, 99.8914, 59779
5111406, 99.8797, 59772
5111400, 99.8529, 59756
5111312, 99.8362, 59746
5111300, 99.8229, 59738
5111211, 99.8212, 59737
5111200, 99.8062, 59728
5111110, 99.7961, 59722
5111100, 99.7811, 59713
5111012, 99.7711, 59707
5111009, 99.7694, 59706
5111000, 99.7443, 59691
5110908, 99.7259, 59680
5110900, 99.7076, 59669
5110807, 99.7009, 59665
5110800, 99.6758, 59650
5110706, 99.6691, 59646
5110700, 99.624, 59619
5101400, 99.6123, 59612
5101300, 99.5004, 59545
5101200, 99.3583, 59460
5101100, 99.1745, 59350
5101000, 98.999, 59245
5100900, 98.7751, 59111
5100800, 98.5763, 58992
5100700, 98.3306, 58845
5100600, 98.1418, 58732
5100500, 97.8594, 58563
5100400, 97.5235, 58362
5100300, 97.1993, 58168
5100200, 96.8033, 57931
5091413, 96.4106, 57696
5091405, 96.1249, 57525
5091400, 95.7823, 57320
5091312, 95.7305, 57289
5091300, 95.5216, 57164
5091211, 95.4832, 57141
5091200, 95.2626, 57009
5091110, 95.2091, 56977
5091100, 95.0019, 56853
5091012, 94.9635, 56830
5091011, 94.9434, 56818
5091009, 94.9368, 56814
5091000, 94.6945, 56669
5090908, 94.6343, 56633
5090900, 94.377, 56479
5090807, 94.3201, 56445
5090800, 94.021, 56266
5090706, 93.9525, 56225
5090700, 93.6083, 56019
5090605, 93.5314, 55973
5090600, 93.2457, 55802
5081413, 93.1838, 55765
5081412, 92.9783, 55642
5081411, 92.5739, 55400
5081410, 92.2313, 55195
5081409, 91.8537, 54969
5081408, 91.5479, 54786
5081407, 91.3123, 54645
5081406, 91.1518, 54549
5081405, 91.0432, 54484
5081404, 90.9948, 54455
5081403, 90.9797, 54446
5081402, 90.9697, 54440
5081400, 90.9647, 54437
5081314, 90.9246, 54413
5081312, 90.7207, 54291
5081311, 90.3397, 54063
5081310, 89.952, 53831
5081309, 89.5176, 53571
5081308, 89.17, 53363
5081307, 88.8609, 53178
5081306, 88.6871, 53074
5081305, 88.5801, 53010
5081304, 88.5551, 52995
5081303, 88.5417, 52987
5081302, 88.535, 52983
5081300, 88.53, 52980
5081214, 88.4748, 52947
5081213, 88.2576, 52817
5081211, 87.915, 52612
5081210, 87.4555, 52337
5081209, 87.011, 52071
5081208, 86.6283, 51842
5081207, 86.3777, 51692
5081206, 86.2089, 51591
5081205, 86.1421, 51551
5081204, 86.112, 51533
5081203, 86.097, 51524
5081202, 86.0953, 51523
5081200, 86.0919, 51521
5081114, 86.0518, 51497
5081113, 85.8212, 51359
5081112, 85.3851, 51098
5081110, 84.9423, 50833
5081109, 84.4777, 50555
5081108, 84.09, 50323
5081107, 83.7959, 50147
5081106, 83.6405, 50054
5081105, 83.5804, 50018
5081104, 83.5436, 49996
5081103, 83.5319, 49989
5081102, 83.5286, 49987
5081100, 83.5269, 49986
5081014, 83.4935, 49966
5081013, 83.1776, 49777
5081012, 82.7365, 49513
5081011, 82.2887, 49245
5081009, 81.8308, 48971
5081008, 81.5049, 48776
5081007, 81.2526, 48625
5081006, 81.0805, 48522
5081005, 81.007, 48478
5081004, 80.9752, 48459
5081003, 80.9702, 48456
5081002, 80.9619, 48451
5081000, 80.9602, 48450
5080914, 80.9067, 48418
5080913, 80.5992, 48234
5080912, 80.1414, 47960
5080911, 79.6601, 47672
5080910, 79.1822, 47386
5080908, 78.7979, 47156
5080907, 78.5856, 47029
5080906, 78.4118, 46925
5080905, 78.325, 46873
5080904, 78.3016, 46859
5080903, 78.2915, 46853
5080902, 78.2899, 46852
5080900, 78.2882, 46851
5080814, 78.2498, 46828
5080813, 78.0041, 46681
5080812, 77.5028, 46381
5080811, 76.9764, 46066
5080810, 76.5035, 45783
5080809, 76.1442, 45568
5080807, 75.8485, 45391
5080806, 75.7064, 45306
5080805, 75.6362, 45264
5080804, 75.6078, 45247
5080803, 75.6012, 45243
5080802, 75.5978, 45241
5080800, 75.5928, 45238
5080714, 75.556, 45216
5080713, 75.2001, 45003
5080712, 74.7272, 44720
5080711, 74.1624, 44382
5080710, 73.6861, 44097
5080709, 73.3219, 43879
5080708, 73.1213, 43759
5080706, 72.9659, 43666
5080705, 72.9275, 43643
5080704, 72.9008, 43627
5080703, 72.8824, 43616
5080702, 72.879, 43614
5080700, 72.8774, 43613
5080614, 72.8356, 43588
5080613, 72.5515, 43418
5080612, 72.0402, 43112
5080611, 71.6107, 42855
5080610, 71.1512, 42580
5080609, 70.7986, 42369
5080608, 70.5245, 42205
5080607, 70.3925, 42126
5080605, 70.334, 42091
5080604, 70.3207, 42083
5080603, 70.3157, 42080
5080602, 70.3123, 42078
5080600, 70.3106, 42077
5080514, 70.2622, 42048
5080513, 69.9798, 41879
5080512, 69.4852, 41583
5080511, 68.9421, 41258
5080510, 68.5293, 41011
5080509, 68.1851, 40805
5080508, 67.9511, 40665
5080507, 67.7991, 40574
5080506, 67.7406, 40539
5080504, 67.7205, 40527
5080503, 67.7139, 40523
5080502, 67.7072, 40519
5080500, 67.7055, 40518
5080414, 67.662, 40492
5080413, 67.2894, 40269
5080412, 66.875, 40021
5080411, 66.3653, 39716
5080410, 65.9392, 39461
5080409, 65.6334, 39278
5080408, 65.4329, 39158
5080407, 65.3259, 39094
5080406, 65.2708, 39061
5080405, 65.2474, 39047
5080403, 65.2441, 39045
5080402, 65.2424, 39044
5080400, 65.2407, 39043
5080314, 65.1872, 39011
5080313, 64.9098, 38845
5080312, 64.462, 38577
5080311, 64.0041, 38303
5080310, 63.5246, 38016
5080309, 63.1653, 37801
5080308, 62.9497, 37672
5080307, 62.8344, 37603
5080306, 62.7776, 37569
5080305, 62.7509, 37553
5080304, 62.7475, 37551
5080302, 62.7442, 37549
5080300, 62.7425, 37548
5080214, 62.7174, 37533
5080213, 62.3999, 37343
5080212, 61.9438, 37070
5080211, 61.4725, 36788
5080210, 61.033, 36525
5080209, 60.759, 36361
5080208, 60.5585, 36241
5080207, 60.4599, 36182
5080206, 60.3863, 36138
5080205, 60.368, 36127
5080204, 60.3646, 36125
5080200, 60.3596, 36122
5071413, 60.3212, 36099
5071412, 60.3162, 36096
5071411, 60.2794, 36074
5071410, 60.2376, 36049
5071409, 60.2226, 36040
5071408, 60.2142, 36035
5071407, 60.2042, 36029
5071406, 60.1841, 36017
5071405, 60.1591, 36002
5071404, 60.139, 35990
5071403, 60.109, 35972
5071402, 60.0705, 35949
5071314, 60.0204, 35919
5071312, 60.017, 35917
5071311, 59.982, 35896
5071310, 59.9519, 35878
5071309, 59.9201, 35859
5071308, 59.8984, 35846
5071307, 59.875, 35832
5071306, 59.86, 35823
5071305, 59.8499, 35817
5071304, 59.8366, 35809
5071303, 59.8082, 35792
5071302, 59.7764, 35773
5071214, 59.7346, 35748
5071213, 59.733, 35747
5071211, 59.7112, 35734
5071210, 59.6661, 35707
5071209, 59.636, 35689
5071208, 59.6093, 35673
5071207, 59.5859, 35659
5071206, 59.5659, 35647
5071205, 59.5475, 35636
5071204, 59.5258, 35623
5071203, 59.5074, 35612
5071202, 59.489, 35601
5071114, 59.4606, 35584
5071113, 59.4572, 35582
5071112, 59.4288, 35565
5071110, 59.3887, 35541
5071109, 59.3603, 35524
5071108, 59.3269, 35504
5071107, 59.3018, 35489
5071106, 59.2885, 35481
5071105, 59.2684, 35469
5071104, 59.2601, 35464
5071103, 59.24, 35452
5071102, 59.22, 35440
5071014, 59.1865, 35420
5071013, 59.1849, 35419
5071012, 59.1581, 35403
5071011, 59.118, 35379
5071009, 59.0913, 35363
5071008, 59.0545, 35341
5071007, 59.0194, 35320
5071006, 58.9743, 35293
5071005, 58.9509, 35279
5071004, 58.9225, 35262
5071003, 58.8841, 35239
5071002, 58.8573, 35223
5070913, 58.8306, 35207
5070912, 58.8039, 35191
5070911, 58.7588, 35164
5070910, 58.7103, 35135
5070908, 58.6735, 35113
5070907, 58.615, 35078
5070906, 58.5833, 35059
5070905, 58.5265, 35025
5070904, 58.468, 34990
5070903, 58.4262, 34965
5070902, 58.3878, 34942
5070814, 58.3594, 34925
5070813, 58.3544, 34922
5070812, 58.3126, 34897
5070811, 58.2541, 34862
5070810, 58.1956, 34827
5070809, 58.1371, 34792
5070807, 58.0786, 34757
5070806, 57.9717, 34693
5070805, 57.8681, 34631
5070804, 57.7946, 34587
5070803, 57.7444, 34557
5070802, 57.6742, 34515
5070714, 57.6241, 34485
5070713, 57.6174, 34481
5070712, 57.584, 34461
5070711, 57.5021, 34412
5070710, 57.3885, 34344
5070709, 57.3066, 34295
5070708, 57.1863, 34223
5070706, 57.1028, 34173
5070705, 56.939, 34075
5070704, 56.8404, 34016
5070703, 56.7368, 33954
5070702, 56.6499, 33902
5070614, 56.5831, 33862
5070613, 56.563, 33850
5070612, 56.4577, 33787
5070611, 56.3541, 33725
5070610, 56.2305, 33651
5070609, 56.0784, 33560
5070608, 55.8896, 33447
5070607, 55.7559, 33367
5070605, 55.6373, 33296
5070604, 55.4267, 33170
5070603, 55.2813, 33083
5070602, 55.1526, 33006
5070514, 55.0708, 32957
5070513, 55.0257, 32930
5070512, 54.907, 32859
5070511, 54.6965, 32733
5070510, 54.4959, 32613
5070509, 54.2336, 32456
5070508, 53.9879, 32309
5070507, 53.7206, 32149
5070506, 53.51, 32023
5070504, 53.3262, 31913
5070503, 53.0655, 31757
5070502, 52.8583, 31633
